Rax2,RaxLz,wuxAxiH,viSaraNe
Rax1,RaxLz,BvAxiH,viSaraNe
Ranj1,Ranjaz,BvAxiH,safge
Ranb1,Ranbaz,curAxiH,sambanXe
Rap1,Rapaz,BvAxiH,samavAye
Ram1,Ramaz,BvAxiH,avEklavye
Ram1,Ramaz,BvAxiH,vEklavye
Rarj1,Rarjaz,BvAxiH,arjane
Rarb1,Rarbaz,BvAxiH,gawO
Rarv1,Rarvaz,BvAxiH,hiMsAyAm
Ral1,Ralaz,BvAxiH,gawO
Ras1,Rasaz,axAxiH,svapne
Rasj1,Rasjaz,BvAxiH,gawO
Rasw1,Raswiz,axAxiH,svapne
Rah3,Rahaz,curAxiH,marRaNe
Rah1,Rahaz,BvAxiH,marRaNe
Rah2,Rahaz,xivAxiH,SakyarWe
RAX1,RAXaz,svAxiH,saMsixXO
RAnwv1,RAnwvaz,curAxiH,sAmaprayoge
Ri2,RiF,kryAxiH,banXane
Ri1,RiF,svAxiH,banXane
Ric1,Ricaz,wuxAxiH,kRaraNe
Rit1,Ritaz,BvAxiH,anAxare
RiX2,RiXuz,BvAxiH,gawyAm
RiX3,RiXuz,xivAxiH,saMrAxXO
RiX1,RiXUz,BvAxiH,mAfgalye
RiX1,RiXUz,BvAxiH,SAswre
Ril1,Rilaz,wuxAxiH,uFCe
Riv1,Rivuz,xivAxiH,wanwusanwAne
Ru2,Ru,axAxiH,ESvarye
Ru1,Ru,BvAxiH,ESvarye
Ru1,Ru,BvAxiH,gawO
Ru2,Ru,axAxiH,prasave
Ru1,Ru,BvAxiH,prasave
Ru3,RuF,svAxiH,aBiRave
Ruwt1,Ruwtaz,curAxiH,anAxare
Rur1,Ruraz,wuxAxiH,ESvarye
Rur1,Ruraz,wuxAxiH,xIpwO
Ruh1,Ruhaz,xivAxiH,cakyarWe
Ruh1,Ruhaz,xivAxiH,SakyarWe
RU3,RU,wuxAxiH,preraNe
RU1,RUf,axAxiH,prANigarBavimocane
RU2,RUf,xivAxiH,prANiprasave
RUx2,RUxaz,curAxiH,AsravaNe
RUx2,RUxaz,curAxiH,kRaraNe
RUx1,RUxaz,BvAxiH,kRaraNe
RUrkR1,RUrkRaz,BvAxiH,anAxare
RUrkRy1,RUrkRyaz,BvAxiH,IrRyAyAm
RUR1,RURaz,BvAxiH,prasave
RqX1,RqXqz,BvAxiH,unxe
RqnB1,RqnBuz,BvAxiH,hiMsAyAm
RqB1,RqBuz,BvAxiH,hiMsAyAm
Reb1,Rebqz,BvAxiH,sevane
Rev1,Revqz,BvAxiH,secane
Rev1,Revqz,BvAxiH,sevane
RE1,RE,BvAxiH,kRaye
Ro1,Ro,xivAxiH,anwakarmaNi
RkaB1,RkaBiz,BvAxiH,prawibanXe
RtIm1,RtImaz,xivAxiH,ArxrIBAve
Rtuc1,Rtucaz,BvAxiH,prasAxe
RtuB1,RtuBuz,BvAxiH,swamBe
RtqkR1,RtqkRaz,BvAxiH,gawO
RtyE1,RtyE,BvAxiH,Sabxe
RtyE1,RtyE,BvAxiH,safGAwe
RTA1,RTA,BvAxiH,gawinivqwwO
RTiv2,RTivuz,xivAxiH,nirasane
RTiv1,RTivuz,BvAxiH,nirasane
RNE1,RNE,BvAxiH,veRtane
Rwak1,Rwakaz,BvAxiH,prawiGAwe
Rwan1,Rwanaz,BvAxiH,Sabxe
RwaB1,RwaBiz,BvAxiH,prawibanXe
Rwam1,Rwamaz,BvAxiH,avEklavye
Rwam1,Rwamaz,BvAxiH,vEklavye
RwiG1,RwiGaz,svAxiH,Askanxane
Rwip1,Rwipqz,BvAxiH,kRaraNe
Rwim1,Rwimaz,xivAxiH,ArxrIBAve
RwIm1,RwImaz,xivAxiH,ArxrIBAve
Rwu1,RwuF,axAxiH,swuwO
Rwuc1,Rwucaz,BvAxiH,prasAxe
RwuB1,RwuBuz,BvAxiH,swamBe
RwUp1,RwUpaz,curAxiH,samucCrAye
Rwep1,Rwepqz,BvAxiH,kRaraNe
RwE1,RwE,BvAxiH,veRtane
RWag1,RWagez,BvAxiH,saMvaraNe
RWal1,RWalaz,BvAxiH,sWAne
RWA1,RWA,BvAxiH,gawinivqwwO
RWud1,RWudaz,wuxAxiH,saMvaraNe
Rnas1,Rnasuz,xivAxiH,nirasane
RnA1,RnA,axAxiH,SOce
Rnih1,Rnihaz,xivAxiH,prIwO
Rnih2,Rnihaz,curAxiH,snehane
Rnu1,Rnu,axAxiH,prasravaNe
Rnusa1,Rnusa,xivAxiH,nirasane
Rnus1,Rnusuz,xivAxiH,axane
Rnuh1,Rnuhaz,xivAxiH,uxgiraNe
RnE1,RnE,BvAxiH,veRtane
Rmi1,Rmif,BvAxiH,IRaxXasane
Rvakk1,Rvakkaz,BvAxiH,gawO
Rvakv1,Rvakvaz,BvAxiH,gawO
Rvax2,Rvaxaz,curAxiH,AsvAxane
Rvax1,Rvaxaz,BvAxiH,AsvAxane
Rvax2,Rvaxaz,curAxiH,saMvaraNe
Rvanj1,Rvanjaz,BvAxiH,pariRvafge
Rvap1,FiRvapaz,axAxiH,Saye
RvaRk1,RvaRkaz,BvAxiH,gawO
RvixA1,RvixA,xivAxiH,gAwraprakRaraNe
Rvix2,FiRvixAz,xivAxiH,gAwraprakRaraNe
Rvix1,FiRvixAz,BvAxiH,gAwraprasravaNe
Rvix1,FiRvixAz,BvAxiH,mocane
Rvix1,FiRvixAz,BvAxiH,snehane
saMgrAm1,saMgrAmaz,curAxiH,yuxXe
safkewa1,safkewa,curAxiH,AmanwraNe
sawra1,sawra,curAxiH,sanwAnakriyAyAm
saBAja1,saBAja,curAxiH,xarSane
saBAja1,saBAja,curAxiH,prIwO
sarj1,sarjaz,BvAxiH,arjane
sarb1,sarbaz,BvAxiH,gawO
sal1,salaz,BvAxiH,gawO
sAX1,sAXaz,svAxiH,saMsixXO
sAnwv1,sAnwvaz,curAxiH,sAmaprayoge
sAnb1,sAnbaz,curAxiH,sambanXe
sAma1,sAma,curAxiH,sAnwvaprayoge
sAra1,sAra,curAxiH,xOrbalye
suKa1,suKa,curAxiH,wawkriyAyAm
sUca1,sUca,curAxiH,pESunye
sUwra1,sUwra,curAxiH,vimocane
sUwra1,sUwra,curAxiH,veRtane
sUrkR1,sUrkRaz,BvAxiH,Axare
sUrkRy1,sUrkRyaz,BvAxiH,anAxare
sUrkRy1,sUrkRyaz,BvAxiH,IrRyAyAm
sq2,sq,juhowyAxiH,gawO
sq1,sq,BvAxiH,gawO
sqj2,sqjaz,wuxAxiH,visarge
sqj1,sqjaz,xivAxiH,visarge
sqnB1,sqnBuz,BvAxiH,hiMsAyAm
sqp1,sqpLz,BvAxiH,gawO
sqB1,sqBuz,BvAxiH,hiMsAyAm
sek1,sekqz,BvAxiH,gawO
sev1,sevqz,BvAxiH,sevane
sE1,sE,BvAxiH,kRaye
skanx1,skanxizr,BvAxiH,gawO
skanx1,skanxizr,BvAxiH,SoRaNe
skaB1,skaBiz,BvAxiH,prawibanXe
sku1,skuF,kryAxiH,ApravaNe
skux1,skuxiz,BvAxiH,ApravaNe
sKax1,sKaxaz,BvAxiH,sKaxane
sKal1,sKalaz,BvAxiH,saFcalane
swak1,swakaz,BvAxiH,prawiGAwe
swana1,swana,curAxiH,xevaSabxe
swan1,swanaz,BvAxiH,Sabxe
swip1,swipaz,curAxiH,kRepe
swim1,swimaz,xivAxiH,ArxrIBAve
swup1,swupaz,curAxiH,samucCrAye
swUp1,swUpaz,xivAxiH,samucCrAye
swq1,swqF,svAxiH,AcCAxane
swqkR1,swqkRaz,BvAxiH,gawO
swqnhU1,swqnhU,wuxAxiH,hiMsAyAm
swqh1,swqhUz,wuxAxiH,hiMsAyAm
swQ1,swQF,kryAxiH,AcCAxane
swena1,swena,curAxiH,cOrye
swoma1,swoma,curAxiH,SlAGAyAm
swyE1,swyE,BvAxiH,Sabxe
swyE1,swyE,BvAxiH,safGAwe
sWag1,sWagez,BvAxiH,saMvaraNe
sWal1,sWalaz,BvAxiH,sWAne
sWud1,sWudaz,wuxAxiH,saMvaraNe
sWUla1,sWUla,curAxiH,paribqMhaNe
snit1,snitaz,curAxiH,snehane
spax1,spaxiz,BvAxiH,kiFciccalane
sparX1,sparXaz,BvAxiH,safGarRe
spaS2,spaSaz,curAxiH,grahaNe
spaS1,spaSaz,BvAxiH,bAXane
spaS2,spaSaz,curAxiH,SleRaNe
spaS2,spaSaz,curAxiH,saMSleRaNe
spaS1,spaSaz,BvAxiH,sparSe
spud1,spudiz,curAxiH,parihAse
spq1,spq,svAxiH,pAlane
spq1,spq,svAxiH,prIwO
spqS1,spqSaz,wuxAxiH,sparSe
spqha1,spqha,curAxiH,IpsAyAm
sPat1,sPatiz,BvAxiH,viSaraNe
sPar1,sParaz,wuxAxiH,calane
sPal1,sPalaz,wuxAxiH,calane
sPAy1,sPAyIz,BvAxiH,vqxXO
sPit1,sPitaz,curAxiH,anAxare
sPit1,sPitaz,curAxiH,hiMsAyAm
sPiwt1,sPiwtaz,curAxiH,hiMsAyAm
sPut4,sPutaz,curAxiH,Bexane
sPut3,sPutaz,wuxAxiH,vikasane
sPut1,sPutaz,BvAxiH,vikasane
sPut2,sPutizr,BvAxiH,viSaraNe
sPud2,sPudaz,wuxAxiH,saMvaraNe
sPud3,sPudiz,curAxiH,parihAse
sPud1,sPudiz,BvAxiH,vikasane
sPur1,sPuraz,wuxAxiH,calane
sPur1,sPuraz,wuxAxiH,xIpwO
sPur1,sPuraz,wuxAxiH,saFcalane
sPur1,sPuraz,wuxAxiH,sPuraNe
sPurC1,sPurCAz,BvAxiH,viswqwO
sPul1,sPulaz,wuxAxiH,calane
sPul1,sPulaz,wuxAxiH,saFcaye
sPul1,sPulaz,wuxAxiH,saFcalane
sPUrj1,tuozsPUrjAz,BvAxiH,vajranirGoRe
smi1,smif,BvAxiH,IRaxXasane
smit1,smitaz,curAxiH,anAxare
smIl1,smIlaz,BvAxiH,nimeRaNe
smurC1,smurCAz,BvAxiH,vismqwO
smq1,smq,BvAxiH,AXyAne
smq1,smq,BvAxiH,cinwAyAm
smq2,smq,svAxiH,prIwO
smq2,smq,svAxiH,balane
syanx1,syanxUz,BvAxiH,prasravaNe
syanx1,syanxUz,BvAxiH,sravaNe
syam2,syamaz,curAxiH,viwarke
syam1,syamuz,BvAxiH,Sabxe
srak1,srakiz,BvAxiH,gawO
sranB1,sranBuz,BvAxiH,pramAxe
sranB1,sranBuz,BvAxiH,viSvAse
srans1,sransuz,BvAxiH,aXaHpawane
srans1,sransuz,BvAxiH,avasraMsane
srans1,sransuz,BvAxiH,pramAxe
sriv1,srivuz,xivAxiH,gawO
sriv1,srivuz,xivAxiH,SoRaNe
sru1,sru,BvAxiH,gawO
srek1,srekqz,BvAxiH,gawO
srE1,srE,BvAxiH,pAke
svax1,svaxaz,curAxiH,AsvAxane
svan1,svanaz,BvAxiH,Sabxe
svara1,svara,curAxiH,AkRepe
svarw1,svarwaz,curAxiH,kqcCrajIvane
svarw1,svarwaz,curAxiH,gawyAm
svarx1,svarxaz,BvAxiH,AsvAxane
svAx1,svAxaz,BvAxiH,AsvAxane
svq1,svq,BvAxiH,upawApe
svq1,svq,BvAxiH,Sabxe
svQ1,svQ,kryAxiH,hiMsAyAm
hag1,hagez,BvAxiH,saMvaraNe
hat1,hataz,BvAxiH,xIpwO
haT1,haTaz,BvAxiH,pluwO
haT1,haTaz,BvAxiH,SafkubanXane
haT1,haTaz,BvAxiH,SaTawve
hax1,haxaz,BvAxiH,purIRowsarge
han1,hanaz,axAxiH,gawO
han1,hanaz,axAxiH,hiMsAyAm
hamm1,hammaz,BvAxiH,gawO
hay1,hayaz,BvAxiH,kAnwO
hay1,hayaz,BvAxiH,gawO
hary1,haryaz,BvAxiH,kAnwO
hary1,haryaz,BvAxiH,gawO
hal1,halaz,BvAxiH,vileKane
has1,hasaz,BvAxiH,Sabxe
has2,hasez,BvAxiH,hasane
hA2,ozhAk,juhowyAxiH,wyAge
hA1,ozhAf,juhowyAxiH,gawO
hi1,hi,svAxiH,gawO
hi1,hi,svAxiH,vqxXO
hikk1,hikkaz,BvAxiH,avyakwe_Sabxe
hid1,hidiz,BvAxiH,anAxare
hid1,hidiz,BvAxiH,gawO
hil1,hilaz,wuxAxiH,BAvakaraNe
hil1,hilaz,wuxAxiH,hAvakaraNe
hiv1,hiviz,BvAxiH,prINane
hiRk1,hiRkaz,curAxiH,hiMsAyAm
his2,hisiz,curAxiH,hiMsAyAm
his1,hisiz,ruXAxiH,hiMsAyAm
hu1,hu,juhowyAxiH,axane
hu1,hu,juhowyAxiH,xAne
hud3,hudaz,wuxAxiH,nimajjane
hud3,hudaz,wuxAxiH,safGAwe
hud3,hudaz,wuxAxiH,sahane
hud1,hudiz,BvAxiH,varaNe
hud1,hudiz,BvAxiH,safGAwe
hud1,hudiz,BvAxiH,haraNe
hud2,hudqz,BvAxiH,gawO
hurC1,hurCAz,BvAxiH,kOtilye
hul1,hulaz,BvAxiH,gawO
hul1,hulaz,BvAxiH,saMvaraNe
hul1,hulaz,BvAxiH,hiMsAyAm
hUd1,hUdqz,BvAxiH,gawO
hq2,hq,juhowyAxiH,prasahyakaraNe
hq1,hqF,BvAxiH,haraNe
hqR2,hqRaz,xivAxiH,wuRtO
hqR1,hqRuz,BvAxiH,alIke
heT2,heTaz,kryAxiH,BUwaprAxurBAve
heT1,heTaz,BvAxiH,vibAXAyAm
hed2,hedaz,BvAxiH,vibAXAyAm
hed2,hedaz,BvAxiH,veRtane
hed1,hedqz,BvAxiH,anAxare
heR1,heRqz,BvAxiH,avyakwe_Sabxe
hod1,hodqz,BvAxiH,anAxare
hod1,hodqz,BvAxiH,gawO
hOd1,hOdqz,BvAxiH,gawO
hnu1,hnuf,axAxiH,apanayane
hmal1,hmalaz,BvAxiH,calane
hrag1,hragez,BvAxiH,saMvaraNe
hras1,hrasaz,BvAxiH,Sabxe
hrAx1,hrAxaz,BvAxiH,avyakwe_Sabxe
hrI1,hrI,juhowyAxiH,lajjAyAm
hrIC1,hrICaz,BvAxiH,lajjAyAm
hreR1,hreRqz,BvAxiH,gawO
hlag1,hlagez,BvAxiH,saMvaraNe
hlap1,hlapaz,curAxiH,vyakwAyAM_vAci
hlas1,hlasaz,BvAxiH,Sabxe
hlAx1,hlAxIz,BvAxiH,avyakwe_Sabxe
hlAx1,hlAxIz,BvAxiH,suKe
hval1,hvalaz,BvAxiH,calane
hvq1,hvq,BvAxiH,kOtilye
hve1,hveF,BvAxiH,Sabxe
hve1,hveF,BvAxiH,sparXAyAm
Q1,Q,kryAxiH,gawO
